index_in_parent_file,date,epidemiological_week,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,state,new_confirmed,new_deaths
23453,2020-04-20,17,1063,14.83645,2020-04-20,0.0329,35,SC,38,0
23454,2020-04-20,17,92,4.002269999999999,2020-04-20,0.0543,5,SE,6,0
23455,2020-04-20,17,14580,31.75153,2020-04-20,0.0711,1037,SP,313,22
23456,2020-04-20,17,35,2.2252400000000003,2020-04-20,0.0571,2,TO,1,1
24979,2020-04-21,17,195,22.11047,2020-04-21,0.040999999999999995,8,AC,19,0
24980,2020-04-21,17,210,6.2924,2020-04-21,0.0905,19,AL,39,1
24981,2020-04-21,17,2270,54.7701,2020-04-21,0.085,193,AM,110,8
24982,2020-04-21,17,466,55.10026,2020-04-21,0.0279,13,AP,31,0
24983,2020-04-21,17,1504,10.11224,2020-04-21,0.0319,48,BA,127,1
24984,2020-04-21,17,3682,40.31941,2020-04-21,0.06,221,CE,197,15
24985,2020-04-21,17,913,30.27923,2020-04-21,0.0263,24,DF,38,0
24986,2020-04-21,17,1313,32.67266,2020-04-21,0.0259,34,ES,101,0
24987,2020-04-21,17,421,5.9985599999999994,2020-04-21,0.0451,19,GO,18,0
24988,2020-04-21,17,1604,22.6708,2020-04-21,0.0411,66,MA,208,6
24989,2020-04-21,17,1230,5.81044,2020-04-21,0.0358,44,MG,41,3
24990,2020-04-21,17,173,6.22529,2020-04-21,0.0347,6,MS,2,1
24991,2020-04-21,17,181,5.19448,2020-04-21,0.0331,6,MT,0,0
24992,2020-04-21,17,1026,11.926260000000001,2020-04-21,0.037000000000000005,38,PA,124,3
24993,2020-04-21,17,301,7.49105,2020-04-21,0.1296,39,PB,38,6
24994,2020-04-21,17,2908,30.42773,2020-04-21,0.0894,260,PE,218,26
24995,2020-04-21,17,206,6.293480000000001,2020-04-21,0.0728,15,PI,20,1
24996,2020-04-21,17,1039,9.086969999999999,2020-04-21,0.0529,55,PR,17,2
24997,2020-04-21,17,5306,30.7328,2020-04-21,0.0869,461,RJ,407,39
24998,2020-04-21,17,646,18.42107,2020-04-21,0.0449,29,RN,38,1
24999,2020-04-21,17,223,12.54765,2020-04-21,0.0224,5,RO,24,1
25000,2020-04-21,17,280,46.22285,2020-04-21,0.0107,3,RR,33,0
25001,2020-04-21,17,918,8.06874,2020-04-21,0.0294,27,RS,14,0
25002,2020-04-21,17,1091,15.22725,2020-04-21,0.0339,37,SC,28,2
25003,2020-04-21,17,117,5.089840000000001,2020-04-21,0.0598,7,SE,25,2
25004,2020-04-21,17,15385,33.50461,2020-04-21,0.071,1093,SP,805,56
25005,2020-04-21,17,36,2.28882,2020-04-21,0.0556,2,TO,1,0
26582,2020-04-22,17,214,24.26483,2020-04-22,0.0374,8,AC,19,0
26583,2020-04-22,17,243,7.281210000000001,2020-04-22,0.0823,20,AL,33,1
26584,2020-04-22,17,2479,59.81281,2020-04-22,0.0831,206,AM,209,13
26585,2020-04-22,17,492,58.174530000000004,2020-04-22,0.0285,14,AP,26,1
26586,2020-04-22,17,1645,11.060260000000001,2020-04-22,0.0322,53,BA,141,5
26587,2020-04-22,17,4116,45.07189,2020-04-22,0.0581,239,CE,434,18
26588,2020-04-22,17,959,31.8048,2020-04-22,0.0261,25,DF,46,1
26589,2020-04-22,17,1351,33.61825,2020-04-22,0.0274,37,ES,38,3
26590,2020-04-22,17,438,6.24078,2020-04-22,0.0479,21,GO,17,2
26591,2020-04-22,17,1757,24.833289999999998,2020-04-22,0.0433,76,MA,153,10
26592,2020-04-22,17,1283,6.06081,2020-04-22,0.0366,47,MG,53,3
26593,2020-04-22,17,175,6.29726,2020-04-22,0.0343,6,MS,2,0
26594,2020-04-22,17,205,5.88325,2020-04-22,0.0293,6,MT,24,0
26595,2020-04-22,17,1195,13.890720000000002,2020-04-22,0.036000000000000004,43,PA,169,5
26596,2020-04-22,17,345,8.586089999999999,2020-04-22,0.1159,40,PB,44,1
26597,2020-04-22,17,3298,34.50848,2020-04-22,0.0855,282,PE,390,22
26598,2020-04-22,17,217,6.6295399999999995,2020-04-22,0.0691,15,PI,11,0
26599,2020-04-22,17,1077,9.419310000000001,2020-04-22,0.0557,60,PR,38,5
26600,2020-04-22,17,5552,32.15765,2020-04-22,0.0883,490,RJ,246,29
26601,2020-04-22,17,708,20.18904,2020-04-22,0.048,34,RN,62,5
26603,2020-04-22,17,297,49.02924,2020-04-22,0.0101,3,RR,17,0
26604,2020-04-22,17,970,8.525789999999999,2020-04-22,0.0289,28,RS,52,1
26605,2020-04-22,17,1115,15.562220000000002,2020-04-22,0.035,39,SC,24,2
26606,2020-04-22,17,118,5.13335,2020-04-22,0.0593,7,SE,1,0
26607,2020-04-22,17,15914,34.65664,2020-04-22,0.0713,1134,SP,529,41
26608,2020-04-22,17,37,2.35239,2020-04-22,0.0541,2,TO,1,0
28253,2020-04-23,17,227,25.73886,2020-04-23,0.0441,10,AC,13,2
28254,2020-04-23,17,324,9.70828,2020-04-23,0.0679,22,AL,81,2
28255,2020-04-23,17,2888,69.68108000000001,2020-04-23,0.081,234,AM,409,28
28256,2020-04-23,17,555,65.6237,2020-04-23,0.0288,16,AP,63,2
28257,2020-04-23,17,1845,12.40498,2020-04-23,0.0336,62,BA,200,9
28258,2020-04-23,17,4702,51.48883,2020-04-23,0.0576,271,CE,586,32
28259,2020-04-23,17,968,32.10328,2020-04-23,0.0269,26,DF,9,1
28260,2020-04-23,17,1453,36.156420000000004,2020-04-23,0.0296,43,ES,102,6
28261,2020-04-23,17,453,6.4545,2020-04-23,0.0508,23,GO,15,2
28262,2020-04-23,17,1951,27.57527,2020-04-23,0.0451,88,MA,194,12
28263,2020-04-23,17,1308,6.17891,2020-04-23,0.039,51,MG,25,4
28264,2020-04-23,17,186,6.69309,2020-04-23,0.0376,7,MS,11,1
28265,2020-04-23,17,220,6.31374,2020-04-23,0.0318,7,MT,15,1
28266,2020-04-23,17,1267,14.72765,2020-04-23,0.0418,53,PA,72,10
28267,2020-04-23,17,386,9.60647,2020-04-23,0.114,44,PB,41,4
28268,2020-04-23,17,3604,37.7103,2020-04-23,0.0866,312,PE,306,30
28269,2020-04-23,17,256,7.82103,2020-04-23,0.0625,16,PI,39,1
28270,2020-04-23,17,1096,9.58548,2020-04-23,0.0566,62,PR,19,2
28271,2020-04-23,17,6172,35.748740000000005,2020-04-23,0.0859,530,RJ,620,40
28272,2020-04-23,17,754,21.50076,2020-04-23,0.0504,38,RN,46,4
28273,2020-04-23,17,250,14.066870000000002,2020-04-23,0.02,5,RO,27,0
28274,2020-04-23,17,304,50.18481,2020-04-23,0.0099,3,RR,7,0
28275,2020-04-23,17,1039,9.13227,2020-04-23,0.0279,29,RS,69,1
28276,2020-04-23,17,1170,16.32986,2020-04-23,0.0359,42,SC,55,3
28277,2020-04-23,17,135,5.87289,2020-04-23,0.0593,8,SE,17,1
28278,2020-04-23,17,16740,36.455459999999995,2020-04-23,0.0803,1345,SP,826,211
28279,2020-04-23,17,43,2.73386,2020-04-23,0.0465,2,TO,6,0
30015,2020-04-24,17,234,26.53257,2020-04-24,0.047,11,AC,7,1
30016,2020-04-24,17,413,12.375060000000001,2020-04-24,0.0654,27,AL,89,5
30017,2020-04-24,17,3194,77.06419,2020-04-24,0.0798,255,AM,306,21
30018,2020-04-24,17,648,76.62011,2020-04-24,0.0278,18,AP,93,2
30019,2020-04-24,17,1979,13.305929999999998,2020-04-24,0.0339,67,BA,134,5
30020,2020-04-24,17,5121,56.07705,2020-04-24,0.0572,293,CE,419,22
30021,2020-04-24,17,1012,33.56252,2020-04-24,0.0257,26,DF,44,0
30022,2020-04-24,17,1665,41.43182,2020-04-24,0.0282,47,ES,212,4
30023,2020-04-24,17,486,6.9247,2020-04-24,0.0494,24,GO,33,1
30024,2020-04-24,17,2105,29.751890000000003,2020-04-24,0.0475,100,MA,154,12
30025,2020-04-24,17,1419,6.70326,2020-04-24,0.0381,54,MG,111,3
30026,2020-04-24,17,213,7.66467,2020-04-24,0.0329,7,MS,27,0
30027,2020-04-24,17,241,6.916410000000001,2020-04-24,0.0332,8,MT,21,1
30028,2020-04-24,17,1579,18.35435,2020-04-24,0.0545,86,PA,312,33
30029,2020-04-24,17,447,11.12459,2020-04-24,0.1029,46,PB,61,2
30030,2020-04-24,17,3999,41.84336,2020-04-24,0.08800000000000001,352,PE,395,40
30031,2020-04-24,17,297,9.07361,2020-04-24,0.0572,17,PI,41,1
30032,2020-04-24,17,1133,9.90908,2020-04-24,0.0591,67,PR,37,5
30033,2020-04-24,17,6282,36.385870000000004,2020-04-24,0.0907,570,RJ,110,40
30034,2020-04-24,17,781,22.27068,2020-04-24,0.0512,40,RN,27,2
30035,2020-04-24,17,290,16.31757,2020-04-24,0.0207,6,RO,40,1
30036,2020-04-24,17,345,56.95315,2020-04-24,0.0087,3,RR,41,0
30037,2020-04-24,17,1096,9.63327,2020-04-24,0.031,34,RS,57,5
30038,2020-04-24,17,1209,16.87419,2020-04-24,0.0347,42,SC,39,0
30039,2020-04-24,17,145,6.307919999999999,2020-04-24,0.0552,8,SE,10,0
30040,2020-04-24,17,17826,38.82049,2020-04-24,0.0848,1512,SP,1086,167
30041,2020-04-24,17,50,3.1789099999999997,2020-04-24,0.04,2,TO,7,0
31842,2020-04-25,17,258,29.253859999999996,2020-04-25,0.0426,11,AC,24,0
31843,2020-04-25,17,501,15.01188,2020-04-25,0.0579,29,AL,88,2
31844,2020-04-25,17,3635,87.70455,2020-04-25,0.079,287,AM,441,32
31845,2020-04-25,17,689,81.46798000000001,2020-04-25,0.028999999999999998,20,AP,41,2
31846,2020-04-25,17,2116,14.22706,2020-04-25,0.034,72,BA,137,5
31847,2020-04-25,17,5667,62.055969999999995,2020-04-25,0.0575,326,CE,546,33
31848,2020-04-25,17,1020,33.82784,2020-04-25,0.0265,27,DF,8,1
31849,2020-04-25,17,1711,42.57649,2020-04-25,0.0304,52,ES,46,5
31850,2020-04-25,17,506,7.20967,2020-04-25,0.0494,25,GO,20,1
31851,2020-04-25,17,2223,31.419690000000003,2020-04-25,0.0504,112,MA,118,12
31852,2020-04-25,17,1481,6.99615,2020-04-25,0.0392,58,MG,62,4
31853,2020-04-25,17,217,7.8086,2020-04-25,0.0323,7,MS,4,0
31854,2020-04-25,17,246,7.05991,2020-04-25,0.0366,9,MT,5,1
31855,2020-04-25,17,1745,20.28394,2020-04-25,0.0544,95,PA,166,9
31856,2020-04-25,17,499,12.41872,2020-04-25,0.0982,49,PB,52,3
31857,2020-04-25,17,4507,47.1588,2020-04-25,0.0845,381,PE,508,29
31858,2020-04-25,17,331,10.11234,2020-04-25,0.0544,18,PI,34,1
31859,2020-04-25,17,1155,10.10149,2020-04-25,0.0615,71,PR,22,4
31860,2020-04-25,17,6828,39.54835,2020-04-25,0.0901,615,RJ,546,45
31861,2020-04-25,17,825,23.525370000000002,2020-04-25,0.0533,44,RN,44,4
31862,2020-04-25,17,328,18.45574,2020-04-25,0.0213,7,RO,38,1
31863,2020-04-25,17,401,66.19771999999999,2020-04-25,0.01,4,RR,56,1
31864,2020-04-25,17,1166,10.24853,2020-04-25,0.03,35,RS,70,1
31865,2020-04-25,17,1235,17.23708,2020-04-25,0.034,42,SC,26,0
31866,2020-04-25,17,154,6.69945,2020-04-25,0.0584,9,SE,9,1
31867,2020-04-25,17,20004,43.56362,2020-04-25,0.0833,1667,SP,2178,155
31868,2020-04-25,17,58,3.6875400000000003,2020-04-25,0.0345,2,TO,8,0
33745,2020-04-26,18,279,31.63498,2020-04-26,0.0394,11,AC,21,0
33746,2020-04-26,18,560,16.77975,2020-04-26,0.0571,32,AL,59,3
33747,2020-04-26,18,3833,92.48185,2020-04-26,0.0793,304,AM,198,17
33748,2020-04-26,18,821,97.07578000000001,2020-04-26,0.027999999999999997,23,AP,132,3
33749,2020-04-26,18,2248,15.11457,2020-04-26,0.0329,74,BA,132,2
33750,2020-04-26,18,6260,68.54956999999999,2020-04-26,0.0601,376,CE,593,50
33751,2020-04-26,18,1125,37.31012,2020-04-26,0.024,27,DF,105,0
33752,2020-04-26,18,1819,45.26396,2020-04-26,0.0313,57,ES,108,5
33753,2020-04-26,18,573,8.16431,2020-04-26,0.0436,25,GO,67,0
33754,2020-04-26,18,2410,34.06273,2020-04-26,0.0519,125,MA,187,13
33755,2020-04-26,18,1548,7.31265,2020-04-26,0.0394,61,MG,67,3
33756,2020-04-26,18,234,8.42034,2020-04-26,0.0299,7,MS,17,0
33757,2020-04-26,18,249,7.146,2020-04-26,0.0361,9,MT,3,0
33758,2020-04-26,18,2070,24.06175,2020-04-26,0.0551,114,PA,325,19
33759,2020-04-26,18,543,13.513760000000001,2020-04-26,0.0921,50,PB,44,1
33760,2020-04-26,18,4898,51.250009999999996,2020-04-26,0.0847,415,PE,391,34
33761,2020-04-26,18,364,11.120519999999999,2020-04-26,0.0549,20,PI,33,2
33762,2020-04-26,18,1171,10.24142,2020-04-26,0.064,75,PR,16,4
33763,2020-04-26,18,7111,41.187509999999996,2020-04-26,0.0907,645,RJ,283,30
33764,2020-04-26,18,832,23.72498,2020-04-26,0.0541,45,RN,7,1
33765,2020-04-26,18,364,20.481370000000002,2020-04-26,0.0275,10,RO,36,3
33766,2020-04-26,18,407,67.18821,2020-04-26,0.0098,4,RR,6,0
33767,2020-04-26,18,1208,10.61769,2020-04-26,0.0315,38,RS,42,3
33768,2020-04-26,18,1337,18.66071,2020-04-26,0.0322,43,SC,102,1
33769,2020-04-26,18,175,7.613010000000001,2020-04-26,0.0514,9,SE,21,0
33770,2020-04-26,18,20715,45.111999999999995,2020-04-26,0.0821,1700,SP,711,33
33771,2020-04-26,18,67,4.25974,2020-04-26,0.0299,2,TO,9,0
35701,2020-04-27,18,301,34.1295,2020-04-27,0.0465,14,AC,22,3
35702,2020-04-27,18,643,19.26674,2020-04-27,0.0529,34,AL,83,2
35703,2020-04-27,18,3928,94.77399,2020-04-27,0.0815,320,AM,95,16
35704,2020-04-27,18,842,99.55884,2020-04-27,0.0309,26,AP,21,3
35705,2020-04-27,18,2356,15.840720000000001,2020-04-27,0.0352,83,BA,108,9
35706,2020-04-27,18,6783,74.27663000000001,2020-04-27,0.0585,397,CE,523,21
35707,2020-04-27,18,1189,39.43265,2020-04-27,0.0235,28,DF,64,1
35708,2020-04-27,18,1944,48.37445,2020-04-27,0.0324,63,ES,125,6
35709,2020-04-27,18,616,8.77699,2020-04-27,0.0422,26,GO,43,1
35710,2020-04-27,18,2528,35.73053,2020-04-27,0.0574,145,MA,118,20
35711,2020-04-27,18,1586,7.49216,2020-04-27,0.0391,62,MG,38,1
35712,2020-04-27,18,238,8.56427,2020-04-27,0.0378,9,MS,4,2
35713,2020-04-27,18,256,7.346889999999999,2020-04-27,0.0391,10,MT,7,1
35714,2020-04-27,18,2219,25.79373,2020-04-27,0.055,122,PA,149,8
35715,2020-04-27,18,633,15.75361,2020-04-27,0.0837,53,PB,90,3
35716,2020-04-27,18,5358,56.0632,2020-04-27,0.084,450,PE,460,35
35717,2020-04-27,18,408,12.46476,2020-04-27,0.0515,21,PI,44,1
35718,2020-04-27,18,1201,10.5038,2020-04-27,0.0641,77,PR,30,2
35719,2020-04-27,18,7944,46.01232,2020-04-27,0.0852,677,RJ,833,32
35720,2020-04-27,18,857,24.43786,2020-04-27,0.055999999999999994,48,RN,25,3
35721,2020-04-27,18,393,22.113129999999998,2020-04-27,0.0254,10,RO,29,0
35722,2020-04-27,18,425,70.15968000000001,2020-04-27,0.0094,4,RR,18,0
35723,2020-04-27,18,1256,11.039589999999999,2020-04-27,0.0358,45,RS,48,7
35724,2020-04-27,18,1476,20.60075,2020-04-27,0.0298,44,SC,139,1
35725,2020-04-27,18,211,9.17912,2020-04-27,0.0521,11,SE,36,2
35726,2020-04-27,18,21696,47.24837,2020-04-27,0.0841,1825,SP,981,125
35727,2020-04-27,18,79,5.02268,2020-04-27,0.0253,2,TO,12,0
37767,2020-04-28,18,317,35.943690000000004,2020-04-28,0.0505,16,AC,16,2
37768,2020-04-28,18,777,23.2819,2020-04-28,0.0463,36,AL,134,2
37769,2020-04-28,18,4337,104.64226,2020-04-28,0.0809,351,AM,409,31
37770,2020-04-28,18,918,108.54515,2020-04-28,0.0305,28,AP,76,2
37771,2020-04-28,18,2564,17.23922,2020-04-28,0.0363,93,BA,208,10
37772,2020-04-28,18,6985,76.48862,2020-04-28,0.0597,417,CE,202,20
37773,2020-04-28,18,1230,40.792390000000005,2020-04-28,0.0228,28,DF,41,0
37774,2020-04-28,18,2164,53.84893,2020-04-28,0.0356,77,ES,220,14
37775,2020-04-28,18,661,9.41816,2020-04-28,0.0408,27,GO,45,1
37776,2020-04-28,18,2804,39.63149,2020-04-28,0.0592,166,MA,276,21
37777,2020-04-28,18,1649,7.78977,2020-04-28,0.0431,71,MG,63,9
37778,2020-04-28,18,240,8.636239999999999,2020-04-28,0.0375,9,MS,2,0
37779,2020-04-28,18,263,7.54778,2020-04-28,0.0418,11,MT,7,1
37780,2020-04-28,18,2319,26.95614,2020-04-28,0.0569,132,PA,100,10
37781,2020-04-28,18,698,17.37128,2020-04-28,0.0817,57,PB,65,4
37782,2020-04-28,18,5724,59.892830000000004,2020-04-28,0.0887,508,PE,366,58
37783,2020-04-28,18,454,13.8701,2020-04-28,0.0529,24,PI,46,3
37784,2020-04-28,18,1286,11.2472,2020-04-28,0.0614,79,PR,85,2
37785,2020-04-28,18,8504,49.25588,2020-04-28,0.0868,738,RJ,560,61
37786,2020-04-28,18,1086,30.967940000000002,2020-04-28,0.0497,54,RN,229,6
37787,2020-04-28,18,413,23.23848,2020-04-28,0.0266,11,RO,20,1
37789,2020-04-28,18,1350,11.8658,2020-04-28,0.0363,49,RS,94,4
37790,2020-04-28,18,1995,27.844509999999996,2020-04-28,0.0221,44,SC,519,0
37791,2020-04-28,18,280,12.180819999999999,2020-04-28,0.0393,11,SE,69,0
37792,2020-04-28,18,24041,52.35518,2020-04-28,0.0852,2049,SP,2345,224
37793,2020-04-28,18,116,7.37507,2020-04-28,0.0172,2,TO,37,0
39906,2020-04-29,18,354,40.13901,2020-04-29,0.0508,18,AC,37,2
39907,2020-04-29,18,957,28.675390000000004,2020-04-29,0.0428,41,AL,180,5
39908,2020-04-29,18,4801,115.83756000000001,2020-04-29,0.0792,380,AM,464,29
39909,2020-04-29,18,1016,120.13276,2020-04-29,0.0305,31,AP,98,3
39910,2020-04-29,18,2676,17.99226,2020-04-29,0.0374,100,BA,112,7
39911,2020-04-29,18,7409,81.13159,2020-04-29,0.0607,450,CE,424,33
39912,2020-04-29,18,1313,43.54505,2020-04-29,0.0213,28,DF,83,0
39913,2020-04-29,18,2538,63.15554,2020-04-29,0.0331,84,ES,374,7
39914,2020-04-29,18,705,10.04509,2020-04-29,0.0383,27,GO,44,0
39915,2020-04-29,18,3190,45.08719,2020-04-29,0.0577,184,MA,386,18
39916,2020-04-29,18,1758,8.304680000000001,2020-04-29,0.0455,80,MG,109,9
39917,2020-04-29,18,249,8.9601,2020-04-29,0.0361,9,MS,9,0
39918,2020-04-29,18,292,8.38005,2020-04-29,0.0377,11,MT,29,0
39919,2020-04-29,18,2586,30.05975,2020-04-29,0.0603,156,PA,267,24
39920,2020-04-29,18,814,20.25819,2020-04-29,0.0762,62,PB,116,5
39921,2020-04-29,18,6194,64.81065,2020-04-29,0.0869,538,PE,470,30
39922,2020-04-29,18,513,15.67261,2020-04-29,0.0468,24,PI,59,0
39923,2020-04-29,18,1364,11.92938,2020-04-29,0.0616,84,PR,78,5
39924,2020-04-29,18,8869,51.36999,2020-04-29,0.0895,794,RJ,365,56
39925,2020-04-29,18,1177,33.56286,2020-04-29,0.0476,56,RN,91,2
39926,2020-04-29,18,433,24.36383,2020-04-29,0.0346,15,RO,20,4
39927,2020-04-29,18,426,70.32477,2020-04-29,0.0094,4,RR,1,0
39928,2020-04-29,18,1420,12.481060000000001,2020-04-29,0.0359,51,RS,70,2
39929,2020-04-29,18,2085,29.10065,2020-04-29,0.0221,46,SC,90,2
39931,2020-04-29,18,26158,56.965469999999996,2020-04-29,0.0859,2247,SP,2117,198
39932,2020-04-29,18,137,8.71021,2020-04-29,0.0219,3,TO,21,1
42124,2020-04-30,18,404,45.80836,2020-04-30,0.047,19,AC,50,1
42125,2020-04-30,18,1045,31.3122,2020-04-30,0.045,47,AL,88,6
42126,2020-04-30,18,5254,126.76745,2020-04-30,0.0809,425,AM,453,45
42127,2020-04-30,18,1080,127.70018,2020-04-30,0.0315,34,AP,64,3
42128,2020-04-30,18,2867,19.27646,2020-04-30,0.037000000000000005,106,BA,191,6
42129,2020-04-30,18,7861,86.08117,2020-04-30,0.0626,492,CE,452,42
42130,2020-04-30,18,1423,47.19315,2020-04-30,0.0211,30,DF,110,2
42131,2020-04-30,18,2688,66.88813,2020-04-30,0.0346,93,ES,150,9
42132,2020-04-30,18,781,11.12797,2020-04-30,0.0371,29,GO,76,2
42133,2020-04-30,18,3506,49.5535,2020-04-30,0.0582,204,MA,316,20
42134,2020-04-30,18,1827,8.63063,2020-04-30,0.0449,82,MG,69,2
42135,2020-04-30,18,255,9.17601,2020-04-30,0.0353,9,MS,6,0
42136,2020-04-30,18,302,8.66704,2020-04-30,0.0364,11,MT,10,0
42137,2020-04-30,18,2999,34.860479999999995,2020-04-30,0.0747,224,PA,413,68
42138,2020-04-30,18,926,23.045560000000002,2020-04-30,0.0724,67,PB,112,5
42139,2020-04-30,18,6876,71.94673,2020-04-30,0.0822,565,PE,682,27
42140,2020-04-30,18,600,18.33053,2020-04-30,0.04,24,PI,87,0
42141,2020-04-30,18,1423,12.44539,2020-04-30,0.0618,88,PR,59,4
42142,2020-04-30,18,9453,54.75257,2020-04-30,0.0903,854,RJ,584,60
42143,2020-04-30,18,1297,36.98473,2020-04-30,0.0432,56,RN,120,0
42144,2020-04-30,18,502,28.24628,2020-04-30,0.0319,16,RO,69,1
42145,2020-04-30,18,519,85.67735,2020-04-30,0.0135,7,RR,93,3
42146,2020-04-30,18,1529,13.439110000000001,2020-04-30,0.0379,58,RS,109,7
42147,2020-04-30,18,2394,33.41341,2020-04-30,0.0201,48,SC,309,2
42148,2020-04-30,18,453,19.70683,2020-04-30,0.0309,14,SE,173,3
42149,2020-04-30,18,28698,62.49694,2020-04-30,0.0828,2375,SP,2540,128
42150,2020-04-30,18,164,10.42683,2020-04-30,0.0183,3,TO,27,0
44402,2020-05-01,18,487,55.21949,2020-05-01,0.039,19,AC,83,0
44403,2020-05-01,18,1226,36.735659999999996,2020-05-01,0.0432,53,AL,181,6
44404,2020-05-01,18,5723,138.08338999999998,2020-05-01,0.0832,476,AM,469,51
44405,2020-05-01,18,1121,132.54806000000002,2020-05-01,0.033,37,AP,41,3
44406,2020-05-01,18,3140,21.11199,2020-05-01,0.0373,117,BA,273,11
44407,2020-05-01,18,8000,87.60328,2020-05-01,0.0674,539,CE,139,47
44408,2020-05-01,18,1546,51.27239,2020-05-01,0.0201,31,DF,123,1
44409,2020-05-01,18,2913,72.48703,2020-05-01,0.0347,101,ES,225,8
44410,2020-05-01,18,808,11.51267,2020-05-01,0.0359,29,GO,27,0
44411,2020-05-01,18,3805,53.779540000000004,2020-05-01,0.0589,224,MA,299,20
44412,2020-05-01,18,1935,9.14081,2020-05-01,0.0455,88,MG,108,6
44413,2020-05-01,18,261,9.391910000000001,2020-05-01,0.0345,9,MS,6,0
44414,2020-05-01,18,320,9.18362,2020-05-01,0.0344,11,MT,18,0
44415,2020-05-01,18,3359,39.04513,2020-05-01,0.0783,263,PA,360,39
44416,2020-05-01,18,1034,25.73338,2020-05-01,0.0716,74,PB,108,7
44417,2020-05-01,18,7334,76.73899,2020-05-01,0.0822,603,PE,458,38
44418,2020-05-01,18,665,20.31634,2020-05-01,0.0391,26,PI,65,2
44419,2020-05-01,18,1464,12.80397,2020-05-01,0.0628,92,PR,41,4
44420,2020-05-01,18,10166,58.88233,2020-05-01,0.0906,921,RJ,713,67
44421,2020-05-01,18,1366,38.9523,2020-05-01,0.0432,59,RN,69,3
44422,2020-05-01,18,585,32.91648,2020-05-01,0.0308,18,RO,83,2
44423,2020-05-01,18,519,85.67735,2020-05-01,0.0135,7,RR,0,0
44424,2020-05-01,18,1619,14.230170000000001,2020-05-01,0.0383,62,RS,90,4
44425,2020-05-01,18,2104,29.365840000000002,2020-05-01,0.0238,50,SC,-290,2
44426,2020-05-01,18,517,22.49101,2020-05-01,0.0271,14,SE,64,0
44427,2020-05-01,18,30374,66.14684,2020-05-01,0.0827,2511,SP,1676,136
44428,2020-05-01,18,191,12.14344,2020-05-01,0.0209,4,TO,27,1
46754,2020-05-02,18,553,62.703030000000005,2020-05-02,0.0398,22,AC,66,3
46755,2020-05-02,18,1371,41.08041,2020-05-02,0.0423,58,AL,145,5
46756,2020-05-02,18,6062,146.26271,2020-05-02,0.0826,501,AM,339,25
46757,2020-05-02,18,1187,140.35196000000002,2020-05-02,0.0337,40,AP,66,3
46758,2020-05-02,18,3315,22.28862,2020-05-02,0.0371,123,BA,175,6
46759,2020-05-02,18,8309,90.98696,2020-05-02,0.0768,638,CE,309,99
46760,2020-05-02,18,1605,53.2291,2020-05-02,0.0199,32,DF,59,1
46761,2020-05-02,18,3104,77.23987,2020-05-02,0.0335,104,ES,191,3
46762,2020-05-02,18,825,11.75489,2020-05-02,0.0364,30,GO,17,1
46763,2020-05-02,18,4040,57.101009999999995,2020-05-02,0.0587,237,MA,235,13
46764,2020-05-02,18,2023,9.556519999999999,2020-05-02,0.0435,88,MG,88,0
46765,2020-05-02,18,266,9.57184,2020-05-02,0.0338,9,MS,5,0
46766,2020-05-02,18,333,9.5567,2020-05-02,0.036000000000000004,12,MT,13,1
46767,2020-05-02,18,3727,43.32278,2020-05-02,0.0821,306,PA,368,43
46768,2020-05-02,18,1169,29.093159999999997,2020-05-02,0.065,76,PB,135,2
46769,2020-05-02,18,8145,85.22485999999999,2020-05-02,0.0771,628,PE,811,25
46770,2020-05-02,18,742,22.66876,2020-05-02,0.0377,28,PI,77,2
46771,2020-05-02,18,1510,13.20628,2020-05-02,0.0616,93,PR,46,1
46772,2020-05-02,18,10546,61.08331999999999,2020-05-02,0.0921,971,RJ,380,50
46773,2020-05-02,18,1392,39.693709999999996,2020-05-02,0.0438,61,RN,26,2
46774,2020-05-02,18,654,36.79894,2020-05-02,0.0352,23,RO,69,5
46776,2020-05-02,18,1666,14.643270000000001,2020-05-02,0.039,65,RS,47,3
46777,2020-05-02,18,2346,32.74347,2020-05-02,0.0222,52,SC,242,2
46778,2020-05-02,18,601,26.14526,2020-05-02,0.0233,14,SE,84,0
46779,2020-05-02,18,31174,67.88904000000001,2020-05-02,0.083,2586,SP,800,75
46780,2020-05-02,18,246,15.640239999999999,2020-05-02,0.0163,4,TO,55,0
49152,2020-05-03,19,658,74.60866999999999,2020-05-03,0.038,25,AC,105,3
49153,2020-05-03,19,1441,43.17788,2020-05-03,0.0444,64,AL,70,6
49154,2020-05-03,19,6683,161.24608,2020-05-03,0.08199999999999999,548,AM,621,47
49155,2020-05-03,19,1482,175.23301999999998,2020-05-03,0.028999999999999998,43,AP,295,3
49156,2020-05-03,19,3566,23.976229999999997,2020-05-03,0.0359,128,BA,251,5
49157,2020-05-03,19,8379,91.75349,2020-05-03,0.0808,677,CE,70,39
49158,2020-05-03,19,1720,57.04302,2020-05-03,0.0192,33,DF,115,1
49159,2020-05-03,19,3208,79.8278,2020-05-03,0.0358,115,ES,104,11
49160,2020-05-03,19,850,12.1111,2020-05-03,0.0353,30,GO,25,0
49161,2020-05-03,19,4227,59.74405,2020-05-03,0.0589,249,MA,187,12
49162,2020-05-03,19,2118,10.0053,2020-05-03,0.042,89,MG,95,1
